url,Reference,Model Year,Golfer,Brand,Club,Loft,Shaft,Shaft Material,Flex,Grip,Head Condition:,Shaft Condition:,Grip Condition:
https://www.golfbidder.co.uk/product/875739/Titleist_917_D3.html,1688259,2017,Mens Right Hand,Titleist,Driver,8.5,Pro Force v2 96,Graphite,Stiff,Golf Pride MC Red midsize,7 - GoodClose,6 - FairClose,7 - GoodClose
https://www.golfbidder.co.uk/product/867238/Titleist_917_D3.html,1680378,2017,Mens Right Hand,Titleist,Driver,8.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/904314/Titleist_917_D3.html,1715570,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila rogue 70,Graphite,Regular,Golf Pride CP2 wrap,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/885324/Titleist_917_D3.html,1697468,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/905298/Titleist_917_D3.html,1700268,2017,Mens Right Hand,Titleist,Driver,10.5,Fujikura Speeder pro 74,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/891646/Titleist_917_D3.html,1703494,2017,Mens Right Hand,Titleist,Driver,10.5,Diamana M+ 50 DIALEAD,Graphite,Light,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/898647/Titleist_917_D3.html,1710039,2017,Mens Right Hand,Titleist,Driver,10.5,Diamana M+ 50 DIALEAD,Graphite,Light,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/888796/Titleist_917_D3.html,1700815,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana M+ 50 DIALEAD,Graphite,Regular,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/872446/Titleist_917_D3.html,1685199,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride MC White,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875186/Titleist_917_D3.html,1687812,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875464/Titleist_917_D3.html,1688040,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,6 - FairClose
https://www.golfbidder.co.uk/product/877352/Titleist_917_D3.html,1689773,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Titleist,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/881697/Titleist_917_D3.html,1693950,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/885888/Titleist_917_D3.html,1697999,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885928/Titleist_917_D3.html,1698033,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/886015/Titleist_917_D3.html,1698121,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886017/Titleist_917_D3.html,1698126,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/886042/Titleist_917_D3.html,1698162,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886121/Titleist_917_D3.html,1698241,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886226/Titleist_917_D3.html,1698300,2017,Mens Right Hand,Titleist,Driver,9.5,fujikura speeder 64,Graphite,Stiff,Golf Pride MC Black,7 - GoodClose,7 - GoodClose,6 - FairClose
https://www.golfbidder.co.uk/product/888255/Titleist_917_D3.html,1700242,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/904786/Titleist_917_D3.html,1715984,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila rogue 60,Graphite,Stiff,Golf Pride MCC plus 4 Align,7 - GoodClose,7 - GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/875182/Titleist_917_D3.html,1687775,2017,Mens Right Hand,Titleist,Driver,10.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,8 - Very GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/884323/Titleist_917_D3.html,1696519,2017,Mens Right Hand,Titleist,Driver,10.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/887993/Titleist_917_D3.html,1699988,2017,Mens Right Hand,Titleist,Driver,10.5,Diamana S+ 60 Dialead,Graphite,Stiff,Titleist,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/904052/Titleist_917_D3.html,1700468,2017,Mens Right Hand,Titleist,Driver,10.5,Aldila rogue 70,Graphite,Stiff,Lamkin Crossline Midsize,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/890125/Titleist_917_D3.html,1683198,2017,Mens Right Hand,Titleist,Driver,8.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,9 - ExcellentClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/885328/Titleist_917_D3.html,1697476,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885828/Titleist_917_D3.html,1697964,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885863/Titleist_917_D3.html,1697970,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885864/Titleist_917_D3.html,1697972,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885865/Titleist_917_D3.html,1697974,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885884/Titleist_917_D3.html,1697989,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885889/Titleist_917_D3.html,1698003,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885890/Titleist_917_D3.html,1698005,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885907/Titleist_917_D3.html,1698024,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885929/Titleist_917_D3.html,1698039,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885930/Titleist_917_D3.html,1698048,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885931/Titleist_917_D3.html,1698051,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885932/Titleist_917_D3.html,1698052,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885968/Titleist_917_D3.html,1698095,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885970/Titleist_917_D3.html,1698099,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886000/Titleist_917_D3.html,1698115,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886016/Titleist_917_D3.html,1698123,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886022/Titleist_917_D3.html,1698142,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886054/Titleist_917_D3.html,1698171,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886055/Titleist_917_D3.html,1698175,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886070/Titleist_917_D3.html,1698193,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886071/Titleist_917_D3.html,1698194,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886072/Titleist_917_D3.html,1698195,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886073/Titleist_917_D3.html,1698196,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886077/Titleist_917_D3.html,1698204,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886095/Titleist_917_D3.html,1698212,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886100/Titleist_917_D3.html,1698227,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886118/Titleist_917_D3.html,1698234,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
