url,Reference,Model Year,Golfer,Brand,Club,Loft,Shaft,Shaft Material,Flex,Grip,Head Condition:,Shaft Condition:,Grip Condition:
https://www.golfbidder.co.uk/product/886119/Titleist_917_D3.html,1698237,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886120/Titleist_917_D3.html,1698239,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886122/Titleist_917_D3.html,1698242,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886125/Titleist_917_D3.html,1698252,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/898648/Titleist_917_D3.html,1710044,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360,6 - FairClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/898686/Titleist_917_D3.html,1710076,2017,Mens Right Hand,Titleist,Driver,9.5,Fujikura Speeder pro 64,Graphite,Stiff,Golf Pride Tour Velvet 360,8 - Very GoodClose,7 - GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885862/Titleist_917_D3.html,1697968,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885908/Titleist_917_D3.html,1698028,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885933/Titleist_917_D3.html,1698055,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885934/Titleist_917_D3.html,1698058,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885935/Titleist_917_D3.html,1698059,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885992/Titleist_917_D3.html,1698102,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885993/Titleist_917_D3.html,1698103,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886040/Titleist_917_D3.html,1698104,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885995/Titleist_917_D3.html,1698109,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885997/Titleist_917_D3.html,1698112,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885998/Titleist_917_D3.html,1698113,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/885999/Titleist_917_D3.html,1698114,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886020/Titleist_917_D3.html,1698135,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886021/Titleist_917_D3.html,1698138,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886025/Titleist_917_D3.html,1698149,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886043/Titleist_917_D3.html,1698166,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886075/Titleist_917_D3.html,1698199,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886076/Titleist_917_D3.html,1698202,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886098/Titleist_917_D3.html,1698216,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886099/Titleist_917_D3.html,1698224,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886116/Titleist_917_D3.html,1698230,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/886126/Titleist_917_D3.html,1698254,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/898500/Titleist_917_D3.html,1709905,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/898889/Titleist_917_D3.html,1710283,2017,Mens Right Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/878039/Titleist_917_D3.html,1690410,2017,Mens Right Hand,Titleist,Driver,9.5,Fujikura Speeder 74,Graphite,Stiff,Golf Pride Tour Velvet 360,10 - NewClose,10 - NewClose,10 - NewClose
https://www.golfbidder.co.uk/product/885943/Titleist_917_D3.html,1698064,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,10 - NewClose,10 - NewClose,10 - NewClose
https://www.golfbidder.co.uk/product/886018/Titleist_917_D3.html,1698128,2017,Mens Right Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360 red,10 - NewClose,10 - NewClose,10 - NewClose
https://www.golfbidder.co.uk/product/875627/Titleist_917_D3.html,1687384,2017,Mens Left Hand,Titleist,Driver,8.5,Diamana M+ 50 DIALEAD,Graphite,Regular,Golf Pride Tour Velvet 360,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875286/Titleist_917_D3.html,1687879,2017,Mens Left Hand,Titleist,Driver,8.5,Diamana S+ 60 Dialead,Graphite,Regular,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/867899/Titleist_917_D3.html,1680999,2017,Mens Left Hand,Titleist,Driver,8.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875290/Titleist_917_D3.html,1687890,2017,Mens Left Hand,Titleist,Driver,10.5,Aldila Rogue MAX 65,Graphite,Regular,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875292/Titleist_917_D3.html,1687895,2017,Mens Left Hand,Titleist,Driver,9.5,Diamana D+ 70 Dialead,Graphite,X-Stiff,Golf Pride Tour Velvet 360 red,6 - FairClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/888238/Titleist_917_D3.html,1700255,2017,Mens Left Hand,Titleist,Driver,8.5,Diamana M+ 50 DIALEAD,Graphite,Regular,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/888284/Titleist_917_D3.html,1700289,2017,Mens Left Hand,Titleist,Driver,10.5,Diamana M+ 50 DIALEAD,Graphite,Regular,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/867918/Titleist_917_D3.html,1681004,2017,Mens Left Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/888268/Titleist_917_D3.html,1700277,2017,Mens Left Hand,Titleist,Driver,9.5,Fujikura Speeder pro 74,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/893282/Titleist_917_D3.html,1687888,2017,Mens Left Hand,Titleist,Driver,10.5,fujikura speeder 74 tour spec,Graphite,Stiff,Golf Pride Tour Velvet 360 red,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/888237/Titleist_917_D3.html,1700246,2017,Mens Left Hand,Titleist,Driver,10.5,Aldila Rogue MAX 65,Graphite,X-Stiff,Golf Pride Tour Velvet 360,7 - GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/875287/Titleist_917_D3.html,1687882,2017,Mens Left Hand,Titleist,Driver,9.5,fujikura speeder 74 tour spec,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,7 - GoodClose,7 - GoodClose
https://www.golfbidder.co.uk/product/891162/Titleist_917_D3.html,1703043,2017,Mens Left Hand,Titleist,Driver,8.5,Aldila Rogue MAX 65,Graphite,X-Stiff,Golf Pride Tour Velvet 360,9 - ExcellentClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/888239/Titleist_917_D3.html,1700257,2017,Mens Left Hand,Titleist,Driver,9.5,Diamana M+ 50 DIALEAD,Graphite,Regular,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/891641/Titleist_917_D3.html,1703495,2017,Mens Left Hand,Titleist,Driver,9.5,Diamana S+ 60 Dialead,Graphite,Regular,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/872895/Titleist_917_D3.html,1685673,2017,Mens Left Hand,Titleist,Driver,9.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/879650/Titleist_917_D3.html,1690488,2017,Mens Left Hand,Titleist,Driver,9.5,Aldila Rogue MAX 65,Graphite,Stiff,Golf Pride Tour Velvet 360,9 - ExcellentClose,7 - GoodClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/875288/Titleist_917_D3.html,1687886,2017,Mens Left Hand,Titleist,Driver,10.5,fujikura speeder 74 tour spec,Graphite,X-Stiff,Golf Pride Tour Velvet 360 red,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose
https://www.golfbidder.co.uk/product/891161/Titleist_917_D3.html,1703037,2017,Mens Left Hand,Titleist,Driver,10.5,Diamana M+ 50 DIALEAD,Graphite,Stiff,Golf Pride Tour Velvet 360 red,9 - ExcellentClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/891160/Titleist_917_D3.html,1703034,2017,Mens Left Hand,Titleist,Driver,9.5,Fujikura Speeder pro 74,Graphite,X-Stiff,Golf Pride Tour Velvet 360 red,9 - ExcellentClose,9 - ExcellentClose,9 - ExcellentClose
https://www.golfbidder.co.uk/product/873419/Titleist_917_D3.html,1686104,2017,Mens Left Hand,Titleist,Driver,10.5,Diamana S+ 60 Dialead,Graphite,Regular,Golf Pride Tour Velvet 360,10 - NewClose,10 - NewClose,10 - NewClose
https://www.golfbidder.co.uk/product/875166/Titleist_917_D3.html,1687795,2017,Ladies Right Hand,Titleist,Driver,8.5,diamana M+ 40 Dialead,Graphite,Ladies,Titleist,7 - GoodClose,6 - FairClose,7 - GoodClose
https://www.golfbidder.co.uk/product/863772/Titleist_917_D3.html,1562428,2017,Ladies Right Hand,Titleist,Driver,9.5,Titleist Diamana ilima 61,Graphite,Ladies,Titleist,8 - Very GoodClose,8 - Very GoodClose,8 - Very GoodClose